cve_id,published_date,updated_date,cisa_kev,cisa_kev_date,cvss_version,base_score,base_severity,attack_vector,attack_complexity,privileges_required,user_interaction,scope,confidentiality_impact,integrity_impact,availability_impact,ssvc_timestamp,ssvc_exploitation,ssvc_automatable,ssvc_technical_impact,ssvc_decision,impacted_vendor,impacted_products,vulnerable_versions,cwe_number,cwe_description
CVE-2012-10031,2025-08-05T20:00:15.915Z,2025-08-12T15:19:31.274Z,FALSE,,4.0,8.6,HIGH,NETWORK,LOW,NONE,,,,,,,,,,,BlazeVideo Inc.,HDTV Player Pro,6.6.0.3,CWE-121,CWE-121 Stack-based Buffer Overflow
CVE-2012-10032,2025-08-05T20:03:14.736Z,2025-08-07T13:58:54.181Z,FALSE,,4.0,8.7,HIGH,NETWORK,LOW,NONE,,,,,,,,,,,Maxthon International Ltd.,Maxthon3 Browser,3.1.7 build 600,CWE-94,CWE-94 Improper Control of Generation of Code ('Code Injection')
CVE-2012-10033,2025-08-05T20:03:59.143Z,2025-08-06T15:16:27.531Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,Ångström Distribution Project,Narcissus,*,CWE-78,CWE-78 Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection')
CVE-2012-10034,2025-08-05T20:00:40.834Z,2025-08-06T15:11:55.624Z,FALSE,,4.0,8.7,HIGH,NETWORK,LOW,NONE,NONE,,,,,,,,,,ClanSphere Project,ClanSphere,2011.3,CWE-22,CWE-22 Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal')
CVE-2012-10035,2025-08-05T20:05:31.584Z,2025-08-07T15:13:42.849Z,FALSE,,4.0,10,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,"TurboSoft, Inc.",TurboFTP Server,1.30.823; 1.30.826,CWE-120,CWE-120 Buffer Copy without Checking Size of Input ('Classic Buffer Overflow')
CVE-2012-10036,2025-08-08T18:12:12.901Z,2025-11-20T21:53:09.448Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,ProjectPier,ProjectPier,*,CWE-434,CWE-434 Unrestricted Upload of File with Dangerous Type
CVE-2012-10037,2025-08-11T14:54:16.517Z,2025-08-11T15:51:12.046Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,PhpTax,PhpTax,0.8,CWE-78,CWE-78 Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection')
CVE-2012-10038,2025-08-11T14:54:39.531Z,2025-08-11T15:51:43.803Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,Auxilium,RateMyPet,*,CWE-434,CWE-434 Unrestricted Upload of File with Dangerous Type
CVE-2012-10039,2025-08-11T14:55:52.604Z,2025-11-20T21:56:02.362Z,FALSE,,4.0,9.4,CRITICAL,NETWORK,LOW,LOW,NONE,,,,,,,,,,ZEN Load Balancer,ZEN Load Balancer,2.0; 3.0-rc1,CWE-78,CWE-78 Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection')
CVE-2012-10040,2025-08-11T14:56:01.862Z,2025-11-20T21:58:32.500Z,FALSE,,4.0,9.4,CRITICAL,NETWORK,LOW,LOW,NONE,,,,,,,,,,Openfiler,Openfiler,2.x,CWE-78,CWE-78 Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection')
CVE-2012-10041,2025-08-08T18:13:25.483Z,2025-08-08T18:45:42.058Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,WAN Emulator,WAN Emulator,2.3,CWE-78,CWE-78 Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection')
CVE-2012-10042,2025-08-08T18:12:32.270Z,2025-08-08T18:49:25.841Z,FALSE,,4.0,8.7,HIGH,NETWORK,LOW,LOW,NONE,,,,,,,,,,Sflog!,Sflog! CMS,1.0,CWE-434,CWE-434 Unrestricted Upload of File with Dangerous Type
CVE-2012-10043,2025-08-08T18:09:17.239Z,2025-08-08T19:02:10.295Z,FALSE,,4.0,9.3,CRITICAL,LOCAL,LOW,NONE,,,,,,,,,,,ActFax,Server,4.32,CWE-121,CWE-121 Stack-based Buffer Overflow
CVE-2012-10044,2025-08-08T18:11:31.472Z,2025-08-08T18:53:06.053Z,FALSE,,4.0,10,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,MobileCartly,MobileCartly,1.0,CWE-434,CWE-434 Unrestricted Upload of File with Dangerous Type
CVE-2012-10045,2025-08-08T18:14:08.705Z,2025-08-08T18:43:21.963Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,XODA,XODA,0.4.5,CWE-434,CWE-434 Unrestricted Upload of File with Dangerous Type
CVE-2012-10046,2025-08-08T18:11:08.292Z,2025-08-08T18:54:01.060Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,ESVA-Project,E-Mail Security Virtual Appliance,ESVA_2057,CWE-78,CWE-78 Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection')
CVE-2012-10047,2025-08-08T18:10:24.982Z,2025-08-08T18:59:31.525Z,FALSE,,4.0,10,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,Cyclope-Series,Cyclope Employee Surveillance Solution,6.x,CWE-89,CWE-89 Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
CVE-2012-10048,2025-08-08T18:14:38.811Z,2025-11-20T22:01:24.551Z,FALSE,,4.0,8.7,HIGH,NETWORK,LOW,LOW,NONE,,,,,,,,,,"Zenoss, Inc.",Zenoss Core,3.x,CWE-22,CWE-22 Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal')
CVE-2012-10049,2025-08-08T18:13:47.402Z,2025-08-08T18:44:49.016Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,WPO Foundation,WebPageTest,*,CWE-434,CWE-434 Unrestricted Upload of File with Dangerous Type
CVE-2012-10050,2025-08-08T18:10:03.287Z,2025-08-08T19:00:18.289Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,CuteFlow.org,CuteFlow,*,CWE-434,CWE-434 Unrestricted Upload of File with Dangerous Type
CVE-2012-10051,2025-08-08T18:11:52.527Z,2025-11-20T22:05:33.978Z,FALSE,,4.0,8.4,HIGH,LOCAL,LOW,NONE,,,,,,,,,,,Photodex Corporation,ProShow Producer,5.0.3256,CWE-121,CWE-121  Stack-based Buffer Overflow
CVE-2012-10052,2025-08-08T18:10:46.550Z,2025-08-08T18:55:06.700Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,EGallery,EGallery,1.2,CWE-434,CWE-434 Unrestricted Upload of File with Dangerous Type
CVE-2012-10053,2025-08-08T18:12:53.677Z,2025-08-08T18:48:37.339Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,PMSoftware,Simple Web Server,2.2 rc2,CWE-121,CWE-121 Stack-based Buffer Overflow
CVE-2012-10054,2025-08-13T20:54:39.123Z,2025-11-20T22:28:54.447Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,Umbraco,CMS,*,CWE-22,CWE-22 Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal')
CVE-2012-10055,2025-08-13T20:33:06.598Z,2025-08-13T20:33:06.598Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,ComSndFTP,FTP Server,1.3.7 Beta,CWE-134,CWE-134 Use of Externally-Controlled Format String
CVE-2012-10056,2025-08-13T20:51:21.580Z,2025-08-13T20:51:21.580Z,FALSE,,4.0,8.7,HIGH,NETWORK,LOW,LOW,NONE,,,,,,,,,,PHP Volunteer Management,PHP Volunteer Management,1.0.2,CWE-434,CWE-434 Unrestricted Upload of File with Dangerous Type
CVE-2012-10057,2025-08-13T20:35:07.498Z,2025-08-14T14:10:13.068Z,FALSE,,4.0,8.4,HIGH,LOCAL,LOW,NONE,,,,,,,,,,,Lattice Semiconductor,ispVM System,18.0.2,CWE-121,CWE-121  Stack-based Buffer Overflow
CVE-2012-10058,2025-08-13T20:52:07.004Z,2025-08-13T20:52:07.004Z,FALSE,,4.0,10,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,RabidHamster,R4 Embedded Server,1.25,CWE-121,CWE-121 Stack-based Buffer Overflow
CVE-2012-10059,2025-08-13T20:33:50.619Z,2025-11-20T22:43:38.183Z,FALSE,,4.0,9.4,CRITICAL,NETWORK,LOW,LOW,NONE,,,,,,,,,,Dolibarr Project,ERP/CRM,*; *,CWE-78,CWE-78 Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection')
CVE-2012-10060,2025-08-13T20:53:55.845Z,2025-11-20T22:49:04.920Z,FALSE,,4.0,9.3,CRITICAL,NETWORK,LOW,NONE,NONE,,,,,,,,,,Sysax Software,Multi Server,*,CWE-121,CWE-121 Stack-based Buffer Overflow
CVE-2012-10061,2025-08-20T15:39:57.651Z,2025-11-22T13:56:05.315Z,FALSE,,4.0,8.7,HIGH,NETWORK,LOW,NONE,NONE,,,,,,,,,,Sockso Project,Music Host Server,*,CWE-22,CWE-22 Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal')
CVE-2012-10062,2025-08-30T13:57:30.250Z,2025-11-20T22:53:12.502Z,FALSE,,4.0,8.7,HIGH,NETWORK,LOW,LOW,NONE,,,,,,,,,,Apache Friends,XAMPP,*,CWE-306,CWE-306 Missing Authentication for Critical Function
CVE-2012-10063,2025-10-30T21:31:21.797Z,2025-11-24T20:28:50.030Z,FALSE,,4.0,8.7,HIGH,NETWORK,LOW,LOW,NONE,,,,,,,,,,Nagios,XI,0,CWE-89,CWE-89 Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
CVE-2012-1316,2020-01-15T13:11:31,2024-11-15T17:48:40.917Z,FALSE,,,,,,,,,,,,,,,,,,Cisco,IronPort Web Security Appliance,through at least 2012-04-11,,
CVE-2012-1326,2020-01-15T13:16:01,2024-11-15T17:48:29.516Z,FALSE,,,,,,,,,,,,,,,,,,Cisco,IronPort Web Security Appliance,<= 7.5,,
CVE-2012-1535,2012-08-15T10:00:00.000Z,2025-10-21T18:48:10.729Z,FALSE,,3.1,7.8,HIGH,LOCAL,LOW,NONE,REQUIRED,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-20,CWE-20 Improper Input Validation
CVE-2012-1539,2012-11-14T00:00:00,2024-10-21T16:49:21.204Z,FALSE,,3.1,8.1,HIGH,NETWORK,HIGH,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-416,CWE-416 Use After Free
CVE-2012-1710,2012-05-03T22:00:00.000Z,2025-10-22T00:05:47.717Z,FALSE,,3.1,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,,CWE-noinfo Not enough information
CVE-2012-1723,2012-06-16T21:00:00.000Z,2025-10-21T18:48:10.423Z,FALSE,,3.1,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-284,CWE-284 Improper Access Control
CVE-2012-1823,2012-05-11T10:00:00.000Z,2025-11-04T17:11:54.860Z,FALSE,,3.1,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-77,CWE-77 Improper Neutralization of Special Elements used in a Command ('Command Injection')
CVE-2012-1856,2012-08-15T01:00:00.000Z,2025-10-22T00:05:46.865Z,FALSE,,3.1,8.8,HIGH,NETWORK,LOW,NONE,REQUIRED,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,,CWE-noinfo Not enough information
CVE-2012-1867,2012-06-12T22:00:00,2024-10-17T19:21:51.911Z,FALSE,,3.1,8.4,HIGH,LOCAL,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-190,CWE-190 Integer Overflow or Wraparound
CVE-2012-1872,2012-06-12T22:00:00,2025-01-21T19:28:49.835Z,FALSE,,3.1,6.1,MEDIUM,NETWORK,LOW,NONE,REQUIRED,CHANGED,LOW,LOW,NONE,,,,,,n/a,n/a,n/a,CWE-79,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2012-1879,2012-06-12T22:00:00,2024-10-17T18:32:58.426Z,FALSE,,3.1,8.1,HIGH,NETWORK,HIGH,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-94,CWE-94 Improper Control of Generation of Code ('Code Injection')
CVE-2012-1889,2012-06-13T01:00:00.000Z,2025-10-22T00:05:47.142Z,FALSE,,3.1,8.8,HIGH,NETWORK,LOW,NONE,REQUIRED,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-787,CWE-787 Out-of-bounds Write
CVE-2012-1891,2012-07-10T21:00:00,2024-10-17T18:28:20.800Z,FALSE,,3.1,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-908,CWE-908 Use of Uninitialized Resource
CVE-2012-2034,2012-06-09T00:00:00.000Z,2025-10-21T18:47:11.541Z,FALSE,,3.1,7.5,HIGH,NETWORK,HIGH,NONE,REQUIRED,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-119,CWE-119 Improper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2012-2212,2012-04-28T10:00:00Z,2024-09-16T19:41:57.659Z,FALSE,,,,,,,,,,,,,,,,,,n/a,n/a,n/a,,
CVE-2012-2539,2012-12-12T00:00:00.000Z,2025-10-22T00:05:45.640Z,FALSE,,3.1,7.8,HIGH,LOCAL,LOW,NONE,REQUIRED,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-787,CWE-787 Out-of-bounds Write
CVE-2012-2657,2012-08-31T00:00:00,2024-08-06T19:42:32.111Z,FALSE,,,,,,,,,,,,,,,,,,n/a,n/a,n/a,,
CVE-2012-2806,2012-08-13T20:00:00,2025-01-21T19:56:25.937Z,FALSE,,3.1,8.8,HIGH,NETWORK,LOW,NONE,REQUIRED,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-787,CWE-787 Out-of-bounds Write
CVE-2012-2897,2012-09-26T10:00:00.000Z,2025-01-28T17:10:52.971Z,FALSE,,3.1,7.8,HIGH,LOCAL,LOW,NONE,REQUIRED,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,,CWE-noinfo Not enough information
CVE-2012-2993,2012-09-18T01:00:00,2025-01-16T21:19:22.701Z,FALSE,,3.1,5.9,MEDIUM,NETWORK,HIGH,NONE,NONE,UNCHANGED,HIGH,NONE,NONE,,,,,,n/a,n/a,n/a,CWE-295,CWE-295 Improper Certificate Validation
CVE-2012-3152,2012-10-16T23:00:00.000Z,2025-10-22T00:05:45.789Z,FALSE,,3.1,9.1,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,NONE,,,,,,n/a,n/a,n/a,,CWE-noinfo Not enough information
CVE-2012-3363,2013-02-13T17:00:00,2025-01-16T20:38:41.614Z,FALSE,,3.1,9.1,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,NONE,,,,,,n/a,n/a,n/a,CWE-611,CWE-611 Improper Restriction of XML External Entity Reference
CVE-2012-3372,2012-07-09T10:00:00.000Z,2025-01-27T21:07:51.463Z,FALSE,,3.1,7.4,HIGH,NETWORK,HIGH,NONE,NONE,UNCHANGED,HIGH,HIGH,NONE,,,,,,n/a,n/a,n/a,,CWE-noinfo Not enough information
CVE-2012-4681,2012-08-28T00:00:00.000Z,2025-10-22T00:05:46.560Z,FALSE,,3.1,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-284,CWE-284 Improper Access Control
CVE-2012-4775,2012-11-14T00:00:00,2025-01-16T20:53:40.048Z,FALSE,,3.1,8.8,HIGH,NETWORK,LOW,NONE,REQUIRED,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,,CWE-noinfo Not enough information
CVE-2012-4787,2012-12-12T00:00:00,2024-10-17T18:24:33.900Z,FALSE,,3.1,9,CRITICAL,NETWORK,HIGH,NONE,NONE,CHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-416,CWE-416 Use After Free
CVE-2012-4792,2012-12-30T18:00:00.000Z,2025-10-22T00:05:45.500Z,FALSE,,3.1,8.8,HIGH,NETWORK,LOW,NONE,REQUIRED,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-416,CWE-416 Use After Free
CVE-2012-4969,2012-09-18T10:00:00.000Z,2025-10-21T18:46:12.778Z,FALSE,,3.1,8.1,HIGH,NETWORK,HIGH,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-416,CWE-416 Use After Free
CVE-2012-5054,2012-09-24T17:00:00.000Z,2025-10-22T00:05:46.256Z,FALSE,,3.1,8.8,HIGH,NETWORK,LOW,NONE,REQUIRED,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-190,CWE-190 Integer Overflow or Wraparound
CVE-2012-5076,2012-10-16T21:29:00.000Z,2025-10-21T18:47:10.924Z,FALSE,,3.1,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-284,CWE-284 Improper Access Control
CVE-2012-5340,2020-01-23T21:33:52,2024-09-13T16:02:54.702Z,FALSE,,,,,,,,,,,,,,,,,,n/a,n/a,n/a,,
CVE-2012-5379,2012-10-11T10:00:00Z,2025-01-16T20:55:18.503Z,FALSE,,3.1,7.3,HIGH,LOCAL,LOW,LOW,REQUIRED,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,,CWE-noinfo Not enough information
CVE-2012-5380,2012-10-11T10:00:00Z,2024-09-17T01:01:38.756Z,FALSE,,3.1,6.7,MEDIUM,LOCAL,HIGH,LOW,REQUIRED,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-22,CWE-22 Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal')
CVE-2012-5639,2019-12-20T13:55:44.000Z,2025-02-13T16:27:10.221Z,FALSE,,,,,,,,,,,,,,,,,,LibreOffice; OpenOffice,"LibreOffice, OpenOffice",through at least 2012-12-15,,
CVE-2012-5786,2012-11-04T22:00:00,2024-08-06T21:14:16.436Z,FALSE,,,,,,,,,,,,,,,,,,n/a,n/a,n/a,,
CVE-2012-5872,2023-04-25T00:00:00.000Z,2025-02-03T21:05:45.720Z,FALSE,,3.1,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,,,,,,n/a,n/a,n/a,CWE-89,CWE-89 Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
CVE-2012-5873,2023-04-25T00:00:00.000Z,2025-02-03T21:01:43.573Z,FALSE,,3.1,5.3,MEDIUM,NETWORK,LOW,NONE,NONE,UNCHANGED,NONE,LOW,NONE,,,,,,n/a,n/a,n/a,CWE-79,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2012-6664,2024-06-21T00:00:00,2024-09-15T19:39:03.375Z,FALSE,,3.1,9.1,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,NONE,,,,,,n/a,n/a,n/a,CWE-22,CWE-22 Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal')
